"year","region","agglt","gcam_reg_code","reg_agglt_area_thous_sqkm","above_wsum","below_wsum","above_scalar","below_scalar","above_scalar_min","above_scalar_max","below_scalar_min","below_scalar_max"
2070,"India","Pasture",17,63.3965596357063,71.2938712351424,67.455584553031,1.12457003415984,1.06402594936774,1.03316822818244,1.17853760670329,1.01695511205863,1.08819000958979
2070,"India","Shrubland",17,143.6397297,120.6905869061,118.32421553476,0.840231230998341,0.823756879673103,0.828511544981814,0.871708067207376,0.80384343991832,0.877240572037889
2070,"Indonesia","Crop",18,486.381050039162,499.774241149988,470.9733571843,1.02753641637508,0.96832176571513,0.7662346190739,1.09383042390726,0.805754952113968,1
2070,"Indonesia","Forest",18,1024.0801201,1099.24412652134,1024.50643170887,1.07339660730256,1.00041628735927,1.07128897780063,1.08093462912964,0.999271629271173,1.0007738473491
2070,"Indonesia","Grassland",18,186.02238,165.552925876438,166.978576909228,0.889962411385329,0.897626279747781,0.876286851349967,0.914339167904882,0.89087211958702,0.909665605179953
2070,"Indonesia","Pasture",18,97.139169087,77.5840919406416,82.8317450434226,0.798690092470892,0.852712101842632,0.793596878472105,0.81159422515514,0.841341831102102,0.863763668230471
2070,"Japan","Crop",19,111.626921388851,107.473526571212,106.283211769311,0.962792176242411,0.952128845326429,0.88846,1.00254516336306,0.908854,0.961516535515462
2070,"Japan","Forest",19,190.5714328,185.6798461514,181.1633788431,0.974332004662348,0.950632401621425,0.974303621765417,0.974374345027346,0.950577812416539,0.950713835411128
2070,"Japan","Grassland",19,37.7143,37.810471465,36.0415576521,1.00255,0.955647,1.00255,1.00255,0.955647,0.955647
2070,"Japan","Shrubland",19,25.07134526,24.717852472,23.9995511212,0.985900525706374,0.957250234174311,0.985891230845897,0.985908789928294,0.95722205205202,0.957275291388819
2070,"Mexico","Crop",20,341.157514990761,345.540477421149,317.656857533793,1.01284732781134,0.931114935405703,0.868970478005194,1.27575300655131,0.822274639448131,1.05613540888923
2070,"Mexico","Forest",20,419.1471343,461.712139717654,410.824763561391,1.10155146471117,0.980144512373901,1.07700069801987,1.1070970892826,0.971724401655178,0.982351762344308
2070,"Mexico","Grassland",20,140.350115201,132.660460323269,125.985372683791,0.945210911535638,0.897650653890548,0.934203879785911,0.948651750226409,0.867165330823101,0.907180478233404
2070,"Mexico","Pasture",20,695.11433141,706.629850093011,596.316640775264,1.01656636636976,0.85786843088916,1.0114253900001,1.03179973546899,0.821964600575623,0.869405834333272
2070,"Mexico","Shrubland",20,266.913964,336.73649707202,257.04224269211,1.26159190784046,0.963015343371507,1.15918653594265,1.49308362921689,0.94284305436726,1.0086156651042
2070,"Middle East","Crop",21,365.54308854792,426.015113208158,360.113529944688,1.16543063336379,0.985146597560357,0.910386166342103,1.29606498850966,0.824344295888956,1.03005658929911
2070,"Middle East","Forest",21,16.498279467,20.5857540404361,16.3857081265443,1.24775156595037,0.99317678302875,1.24759266567814,1.53633,0.993120704982049,1.09502
2070,"Middle East","Grassland",21,188.210003,223.736465656784,181.903835276621,1.18875969443975,0.966493982132399,1.18616364938176,1.19063810011298,0.955741064531969,0.974274410042273
2070,"Middle East","Pasture",21,1936.77498072,2281.44326397641,1851.62084249014,1.17795990070477,0.956033024446544,1.1494625522094,1.22219528214031,0.949602041997394,0.966954790343053
2070,"Middle East","Shrubland",21,825.7009381,961.32752925693,775.301572240144,1.16425631230239,0.938961719026469,1.14542587671193,1.19602152454217,0.914544080264757,0.980152028933752
2070,"Pakistan","Crop",22,154.182997655407,137.494545627944,152.857412215007,0.891762047169684,0.991402518691704,0.609995163447807,1.30815741676008,0.610661,1.17559651816513
2070,"Pakistan","Forest",22,56.5921,35.7877687901,35.4779836347,0.632381,0.626907,0.632381,0.632381,0.626907,0.626907
2070,"Pakistan","Grassland",22,11.1586881,6.7096511283025,8.610971742793,0.601293903743264,0.771683164331208,0.60019486088172,0.604075271921023,0.770984263155723,0.773451886513857
2070,"Pakistan","Pasture",22,174.526768641,128.824179632007,146.4654581529,0.738134216516649,0.839214862530221,0.73787628964748,0.854028358403703,0.833339388636718,0.8625539196876
2070,"Pakistan","Shrubland",22,135.09076,90.4987761264,83.40579292154,0.669910926005598,0.617405608803593,0.634965715304757,0.717210945854763,0.600630924672415,0.640110948861796
2070,"Russia","Crop",23,1032.63675793358,1189.53332181183,1101.01081563131,1.1519378064676,1.06621307751484,0.872868749823783,1.39196994953494,0.918220327693765,1.18451874391602
2070,"Russia","Forest",23,5039.0784839912,5590.75135507589,5089.1060046525,1.10947892017108,1.00992791059322,1.10140117261596,1.12923333385501,0.992598213764483,1.04664457847692
2070,"Russia","Grassland",23,3756.0903072,4201.86256278149,3748.50841476374,1.11867985568052,0.997981440323273,1.04896317719298,1.13908798671862,0.993765629460945,1.01238316725772
2070,"Russia","Pasture",23,844.926876198621,895.914379661936,858.592987664722,1.06034546290291,1.01617431265482,1.01687111491033,1.06532602734445,1.00275848061543,1.02251004388835
2070,"Russia","Shrubland",23,2073.759027974,2561.66753658982,2117.1884736124,1.23527734034387,1.02094237809338,1.1529511177195,1.24317147561194,1.01886651244041,1.02114142966821
2070,"South Africa","Crop",24,83.3004632691471,65.6259566790947,70.0594816296488,0.787822229356091,0.841045522199365,0.627289953807973,1.2494900447199,0.747936675780282,1.00505856601171
2070,"South Africa","Forest",24,24.34239,29.90654303338,24.289645482096,1.22857874815825,0.997833223528832,1.22857874815825,1.22857874815825,0.997833223528832,0.997833223528832
2070,"South Africa","Grassland",24,197.24692,179.48699164042,180.35471558548,0.909960934449167,0.914360110593767,0.817891071604081,0.919983475018459,0.871979757254449,0.91897355083967
2070,"South Africa","Pasture",24,819.5094,690.09577795334,723.342799107,0.842084029729665,0.882653449865249,0.720189140252143,0.897628563045274,0.816045131714578,0.914266584511884
2070,"South Africa","Shrubland",24,57.8324,57.41775236844,52.59585702357,0.992830184610011,0.909453127028621,0.982877968480687,1.01361976636234,0.908495787920682,0.911452950926189
2070,"South America_Northern","Crop",25,46.8621735735934,48.775548312734,49.4530793153504,1.04082983338653,1.05528778424433,0.914332145877856,1.27978663952396,1,1.10280998119001
2070,"South America_Northern","Forest",25,910.58543491262,794.007080281479,909.248300645534,0.871974281422229,0.998531566379365,0.827883439339996,0.936616179483619,0.99132148362004,1.01372634329356
2070,"South America_Northern","Grassland",25,176.8303417,170.544161317396,185.152430797749,0.964450781906712,1.04706256300668,0.964006041496258,0.965343642781213,1.04577405763464,1.04770437678125
2070,"South America_Northern","Pasture",25,179.900600710805,174.510187084238,189.750738261902,0.970036711354665,1.05475322212476,0.968300974198581,0.97338754667551,1.05377256799674,1.06298951183135
2070,"South America_Northern","Shrubland",25,8.420147,8.420147,9.37935362926,1,1.11391803839767,1,1,1.11003044013527,1.11751248512523
2070,"South America_Southern","Crop",26,255.648938019562,260.407767675605,246.30468455285,1.01861470535692,0.963448886042321,0.854922220695952,1.22849055937566,0.88717542046771,1.10821204743954
2070,"South America_Southern","Forest",26,1454.61250609,1526.61657842247,1456.06893394666,1.04950051785683,1.00100124799599,1.04703275208012,1.05971987618278,1.00030770451123,1.00402066374547
2070,"South America_Southern","Grassland",26,593.8258974,575.423995875584,565.408518960006,0.969011284949029,0.952145269237303,0.946544179092839,1.02653655070355,0.944123129958421,0.972685328864533
2070,"South America_Southern","Pasture",26,903.551814359,877.747072360019,852.010685938847,0.971440772306691,0.942957196697438,0.952855166261563,1.01280735210873,0.940079651636922,0.95071778524483
2070,"South America_Southern","Shrubland",26,147.82208897,156.11054227358,143.99789168448,1.05607046525544,0.974129730460678,1.0461269851051,1.09234841624023,0.970461941409565,0.987511350316803
2070,"South Asia","Crop",27,123.128030174455,153.603834804194,136.859058091992,1.24751313398386,1.11151829439716,1.00678078206552,1.3849931583129,0.941811590154964,1.15372311235155
2070,"South Asia","Forest",27,181.65850206,234.810608183046,204.277633479747,1.29259355064753,1.12451457632452,1.28197250762664,1.3068819184984,1.12374549045592,1.12664410084574
2070,"South Asia","Grassland",27,87.8174397,104.644009268063,88.2806160260394,1.19160851905436,1.00527430915342,1.17940338695103,1.21235263829574,0.995558767324708,1.02178706431928
2070,"South Asia","Pasture",27,355.21903433,424.523313637092,350.398644523585,1.19510294384368,0.98642980994668,1.1669521395101,1.22992262313715,0.964416007517027,1.0156023781343
2070,"South Asia","Shrubland",27,137.63726,150.16503236614,123.07676171775,1.09102021041497,0.894211071317098,1.08158211468165,1.10232779703007,0.883253565935708,0.907339031096957
2070,"South Korea","Crop",28,20.66847383127,20.9471763101668,20.0531068498075,1.01348442469299,0.970226781789208,0.908619,1.03158,0.910865,0.973081
2070,"South Korea","Forest",28,29.45066,30.3718766448,28.65949746976,1.03128,0.973136,1.03128,1.03128,0.973136,0.973136
2070,"South Korea","Grassland",28,8.99204,8.94145078296,8.5756186276,0.994374,0.95369,0.994374,0.994374,0.95369,0.95369
2070,"South Korea","Pasture",28,0.78512918,0.78071204323332,0.7487698476742,0.994374,0.95369,0.994374,0.994374,0.95369,0.95369
2070,"South Korea","Shrubland",28,37.86407,37.57244093286,36.90614689307,0.992298,0.974701,0.992298,0.992298,0.974701,0.974701
2070,"Southeast Asia","Crop",29,804.880745539781,889.354976411312,841.739475799582,1.10495248064964,1.04579402658599,0.960987103868862,1.18982419046177,0.965116517234904,1.11490169078281
2070,"Southeast Asia","Forest",29,1872.27690901292,2078.93574389429,1967.72201702616,1.11037834942392,1.0509780938673,1.10391554014717,1.11302267877003,1.04604270903887,1.05244772209482
2070,"Southeast Asia","Grassland",29,368.98885612,384.804359038427,375.104258055852,1.04286173594707,1.01657340549565,1.0389803927967,1.05910968843677,1.01438029214206,1.02575414530483
2070,"Southeast Asia","Pasture",29,48.5462989959996,52.2892377150342,50.5074236842263,1.07710039274761,1.04039699686249,1.05766173200221,1.07918135924555,1.02956399251873,1.04379089014351
2070,"Southeast Asia","Shrubland",29,15.32870509,15.7502038232645,15.552004068839,1.02749734767482,1.01456737392545,1.0208878209939,1.04639659999176,1.01008246214318,1.02739151148995
2070,"Taiwan","Crop",30,0.828426338150192,0.897089657463282,0.853918062404986,1.08288403706045,1.03077126242958,0.995187054933434,1.10058532619224,0.93974166155801,1.04820836614337
2070,"Taiwan","Forest",30,22.61076106,24.221637548485,22.8315117066008,1.07124379777445,1.00976307900539,1.0712336341909,1.07176832938275,1.00966314891725,1.00976501530014
2070,"Taiwan","Grassland",30,2.0515,2.092509485,2.0475508625,1.01999,0.998075,1.01999,1.01999,0.998075,0.998075
2070,"Taiwan","Pasture",30,7.5500061048,7.69933340230676,7.53291534286683,1.01977843400839,0.997736324753127,1.0195567666607,1.01977953150095,0.997381479235978,0.997738081621332
2070,"Taiwan","Shrubland",30,0.08583744,0.097352532576,0.0920040016896,1.13415,1.07184,1.13415,1.13415,1.07184,1.07184
2070,"USA","Crop",1,1819.81287130453,2288.2511458388,1918.69689202167,1.25741013371252,1.0543374663826,0.812399732124563,1.767636073305,0.815704728340566,1.2978680297598
2070,"USA","Forest",1,2240.194267121,2595.13002521413,2274.9528781991,1.15843972252874,1.01551589145113,1.15547688565765,1.16196276266065,1.01213290166032,1.01819208874474
2070,"USA","Grassland",1,1164.72480294,1334.93561646864,1145.87906476898,1.14613822346618,0.983819578561861,1.1086740624893,1.19230502049297,0.956880484088522,1.0170164171993
2070,"USA","Pasture",1,2024.72080252805,2206.6529707439,1881.52783558156,1.08985543487709,0.92927767286843,1.06173918531644,1.16954655185709,0.917739317051214,0.961936626115633
2070,"USA","Shrubland",1,955.240617,1315.2560486958,988.17461015187,1.37688455169175,1.03447717000906,1.35221649417944,1.44454745641574,1.0342267560977,1.03516403935892
2075,"Africa_Eastern","Crop",2,535.039415238669,540.54879892546,558.920976098721,1.01029715480743,1.04463514309389,0.680101832176562,1.31536941283864,0.859329498040137,1.23487563996261
2075,"Africa_Eastern","Forest",2,443.302154,247.74334253286,376.13726526583,0.558858873789411,0.848489595351323,0.558858873789411,0.558858873789411,0.848489595351323,0.848489595351323
2075,"Africa_Eastern","Grassland",2,1015.8143873,1138.94372265615,1002.97187397085,1.12121243496405,0.987357421306771,1.10345218741235,1.18226273448201,0.978345407048179,1.01833594050508
2075,"Africa_Eastern","Pasture",2,2215.90779,2464.73174182078,2169.3411295188,1.11228984930857,0.978985289599438,1.08775674107875,1.17380869844956,0.970427640309541,1.00871109159038
2075,"Africa_Eastern","Shrubland",2,552.420227,184.86847836712,283.74323550274,0.334651899643638,0.513636578884249,0.318367633705263,0.353432169374373,0.510463955604983,0.516387542631979
2075,"Africa_Northern","Crop",3,192.376570729278,219.472582368902,188.606064398387,1.14084881301765,0.980400387029474,0.158030814687318,1.9696287332934,0.403168666509613,1.20749278892535
2075,"Africa_Northern","Forest",3,84.995916,19.56014386968,38.673350089308,0.230130396732003,0.455002450815496,0.230130396732003,0.230130396732003,0.455002450815496,0.455002450815496
2075,"Africa_Northern","Grassland",3,51.445274,59.74893291023,48.35550662864,1.16140761365621,0.93994069559509,0.959987227363662,1.29879887370965,0.878304791104777,0.98198328491948
2075,"Africa_Northern","Pasture",3,708.721497,850.6805770557,666.28445074353,1.20030305367709,0.94012168893408,1.08288564294635,1.27188851916397,0.901983729866042,0.967881718493056
2075,"Africa_Northern","Shrubland",3,62.3959176,70.393467824376,59.008820662213,1.1281742545345,0.945716048932871,1.09740064599227,1.15708175339877,0.942153851711055,0.949508202082096
2075,"Africa_Southern","Crop",4,374.821439757714,396.786894034214,371.744531543804,1.05860244891727,0.99179100262808,0.869838445541746,1.37366388906576,0.918137354918042,1.14928794685646
2075,"Africa_Southern","Forest",4,708.150084212,926.542307975357,775.018902843976,1.30839821759871,1.09442746689268,1.29682531349846,1.31712127957469,1.09203288589974,1.10302067896282
2075,"Africa_Southern","Grassland",4,1966.2874299,2046.11102482691,1938.51568563847,1.04059609684377,0.985876050551295,1.00954650911399,1.04914879519361,0.97585966434252,0.988635092975453
2075,"Africa_Southern","Pasture",4,1997.402295939,2032.88608178021,1949.96424682527,1.01776496698404,0.9762501278735,0.960524589626113,1.1556009343898,0.957561167436689,1.01891320616724
2075,"Africa_Southern","Shrubland",4,307.34346579,353.232625404095,313.408532765659,1.14930904581342,1.01973384064005,1.1409270729102,1.1559959893301,1.01067541690247,1.03108842470747
2075,"Africa_Western","Crop",5,1524.68673907628,1501.87238099807,1455.5323029587,0.985036691476678,0.954643511781655,0.674851886033501,1.20595342328516,0.829658931654213,1.06578736767265
2075,"Africa_Western","Forest",5,2725.373365848,3079.66355560592,2802.12828356825,1.12999693700598,1.02816308351805,1.12933865583079,1.13384965334969,1.02719693606761,1.03027915400582
2075,"Africa_Western","Grassland",5,1987.51992479,2043.75985379527,1932.30688721308,1.02829653595106,0.9722201338018,1.02085212635206,1.02986482727219,0.965048602651138,0.973730938643099
2075,"Africa_Western","Pasture",5,2036.29117848,2105.80521438935,1987.6365522242,1.03413757160272,0.976106252990733,0.987435578757354,1.06876742308257,0.95989800498028,0.992527728379503
2075,"Africa_Western","Shrubland",5,245.7612256,245.7612256,245.7612256,1,1,1,1,1,1
2075,"Argentina","Crop",31,406.309386836211,546.131388438778,427.217890751446,1.3441269292135,1.05145956404808,0.792500689313932,1.9719807039137,0.831024420071639,1.34827529054878
2075,"Argentina","Forest",31,176.04878343,191.723589902013,178.795973178178,1.08903672133722,1.01560470736948,1.03053873887598,1.28616026001012,0.987551150953771,1.11211485750303
2075,"Argentina","Grassland",31,732.022165,753.0809647194,691.163679448236,1.02876798097965,0.944184086896106,0.926003854286595,1.10858105713181,0.877175086169464,0.996227486183196
2075,"Argentina","Pasture",31,1011.7620395801,1108.70961819158,967.152677775355,1.0958205337015,0.955909235512276,1.04830714623783,1.13712661377471,0.918606491639905,0.992569865941404
2075,"Argentina","Shrubland",31,187.1607529,210.816441097864,179.61372301852,1.12639235433351,0.959676215421551,1.10523310185846,1.31851564338815,0.94929604805616,1.05392679906234
2075,"Australia_NZ","Crop",6,413.534386540166,355.036675903772,368.345913852345,0.858542088541138,0.89072620280531,0.824765534781203,1.10316856078098,0.874106783171289,1
2075,"Australia_NZ","Forest",6,301.5456424,311.856932307202,292.80827098598,1.03419478996657,0.971024713391712,1.02454803841798,1.0406489770641,0.964040253802273,0.976005130123665
2075,"Australia_NZ","Grassland",6,1414.6106,1351.7345734222,1329.0705247876,0.955552413803629,0.939531009302206,0.926655901860687,0.977972903602683,0.929195709931414,0.947550055842168
2075,"Australia_NZ","Pasture",6,3343.571196,3132.82613287808,3106.85783876742,0.936970068597899,0.929203434484732,0.927897479708552,0.963562126887933,0.926734128506198,0.935079591354965
2075,"Australia_NZ","Shrubland",6,2255.020163,2935.20328198456,2368.81684771615,1.30163061516916,1.05046371051723,1.28274132409331,1.34006569207674,1.04926482723386,1.05290314411028
2075,"Brazil","Crop",7,583.256757248908,529.076517255228,554.432826787156,0.907107394264514,0.950581060393182,0.816848249282896,1.27069496121604,0.894516081717385,1.11602424675034
2075,"Brazil","Forest",7,4368.048544118,4169.70773163414,4383.92460929626,0.954592809470731,1.00363458991307,0.93906654808475,1.00230515541233,0.993538876290669,1.02030082095182
2075,"Brazil","Grassland",7,980.8626529,868.590345948871,931.62259592312,0.885537178299952,0.949799233530507,0.862105113386209,0.889978529736821,0.946070193899957,0.950506041726126
2075,"Brazil","Pasture",7,1769.57678958585,1654.95582943933,1704.70039437655,0.935226908026213,0.963337903395261,0.90687099699738,0.99996744115392,0.957139812274028,0.982937021523011
2075,"Brazil","Shrubland",7,604.8476637,798.377930589651,682.236108393296,1.31996530449631,1.12794700110089,1.26835475673596,1.32724787934767,1.10799701557352,1.13076207029104
2075,"Canada","Crop",8,482.114516176956,609.40395892598,513.579440229726,1.26402325272924,1.06526441954554,1.02528371268463,1.64897879602687,0.976341583315826,1.22998178870574
2075,"Canada","Forest",8,4037.3315616,4452.01901306913,3954.72084568215,1.10271325134981,0.979538287936622,1.09643630414159,1.10629980190792,0.977064790693329,0.981420698428488
2075,"Canada","Grassland",8,1095.41444,1283.29544401475,1094.91810360493,1.17151590955361,0.999546896245892,1.1389360782804,1.17681826026625,0.999279131588442,1.00119215281858
2075,"Canada","Pasture",8,98.7037965382,116.329808453385,99.2905229633333,1.17857481204751,1.00594431466379,1.16724232471282,1.19474756651832,1.00047656258281,1.00874959324729
2075,"Canada","Shrubland",8,881.1270642,1067.27603792532,896.188283209033,1.21126234942554,1.01709312949399,1.10800020518268,1.21282742663878,0.969304734401177,1.01781742714214
2075,"Central America and Caribbean","Crop",9,153.620293012772,135.536495804048,149.665424078661,0.882282497617548,0.974255556628952,0.749237183658164,1.02151950297308,0.948112743921126,1.00996628050758
2075,"Central America and Caribbean","Forest",9,329.50624,318.7395304271,330.80949019568,0.967324717210515,1.00395516089674,0.96436561056879,0.969190913614193,1.00286953405035,1.00473078792899
2075,"Central America and Caribbean","Grassland",9,63.733898,54.544224607357,61.330083667379,0.855811841405919,0.962283582080277,0.846129688998735,0.859707500917922,0.957669538777516,0.96414006408193
2075,"Central America and Caribbean","Pasture",9,115.1311897,100.20837818508,111.548506851996,0.870384284625181,0.968881735198433,0.863199186780086,0.878861423697573,0.962868359296136,0.972123249026045
2075,"Central America and Caribbean","Shrubland",9,3.87069717,3.875712751938,3.8727903153864,1.00129578257294,1.00054076702322,1.00024205507168,1.00189333578408,1.00010101648479,1.00079014302036
2075,"Central Asia","Crop",10,286.313663538135,381.742357730297,312.87561355458,1.33330122290671,1.0927722054484,1,1.5793759192056,0.964302157630893,1.19762779259601
2075,"Central Asia","Forest",10,41.8630811012,52.421815571689,44.9716659792874,1.25222067255309,1.07425599827621,1.22266765175395,1.26779777271103,1.06900622548967,1.0758277476367
2075,"Central Asia","Grassland",10,629.5518251,715.935492042407,619.944538453903,1.13721454453521,0.984739482496821,1.12161737285046,1.16084916081902,0.965045199391596,1.01458251003954
2075,"Central Asia","Pasture",10,3661.620816425,4202.73556562287,3627.17909047286,1.14778011605423,0.990593857835403,1.1402450222246,1.16243692798944,0.981149463689395,1.00921635020717
2075,"Central Asia","Shrubland",10,608.1462675,781.43072342068,635.792196832709,1.28493878065392,1.04545934228349,1.22096244585996,1.30242552605965,1.04387409238423,1.0458926409631
2075,"China","Crop",11,1262.60019189818,1463.94259110936,1250.28138947469,1.15946647284164,0.990243307024237,1.00328279809149,1.26590035938051,0.911247655645105,1.03013167953147
2075,"China","Forest",11,1313.120639,1545.77504467409,1308.72455277071,1.17717671839449,0.996652184042561,1.17717671839449,1.17717671839449,0.996652184042561,0.996652184042561
2075,"China","Grassland",11,1032.039768,1245.05597451272,1042.6349763573,1.20640309910298,1.01026627915495,1.19784485393601,1.22339098713775,1.00906700651884,1.01264680330073
2075,"China","Pasture",11,3855.69717802606,4613.84561063472,3938.5161212363,1.196630699353,1.02147962855647,1.17853409931176,1.22040134922655,1.01830487258961,1.02538638087534
2075,"China","Shrubland",11,609.9521184,719.159579065022,620.130548145768,1.17904267789329,1.01668726025982,1.15357796287176,1.19740664621023,1.0071454539899,1.02356836722996
2075,"Colombia","Crop",32,57.344024565445,54.5807654224672,57.1644388289934,0.951812605342616,0.996868274631707,0.877440284578057,1.05165670054633,0.97113209444203,1.01789877199658
2075,"Colombia","Forest",32,580.57534,594.4712094692,581.31841110112,1.02393465328582,1.00127988746666,1.01751027633163,1.02809581685658,1.00085989110825,1.00876704425903
2075,"Colombia","Grassland",32,106.56168,99.76046635704,103.65077799583,0.936175803131482,0.972683407354595,0.923597983548701,0.941249509962614,0.971959627069421,0.974477672996559
2075,"Colombia","Pasture",32,369.246803,335.580149076413,360.992239463691,0.90882343828015,0.977644861189742,0.906711258788319,0.909317251922114,0.977128281152812,0.979026301290191
2075,"Colombia","Shrubland",32,14.51461,10.0405287055,12.4045123816,0.6917532545139,0.85462250667431,0.682345502498017,0.69763050645301,0.850432906056538,0.857239852275397
2075,"EU-12","Crop",12,416.190464239088,415.459645300275,421.862849195927,0.998244027670962,1.01362930063093,0.76848412637644,1.21808871915482,0.931950489912416,1.12490487767917
2075,"EU-12","Forest",12,403.16304841,408.390994946476,408.121972123876,1.01296732564429,1.01230004518875,0.997738863759662,1.01813077477435,0.99595130368499,1.01381552486343
2075,"EU-12","Grassland",12,149.1808616,118.406395252455,135.509060404513,0.79371035924125,0.908354188004722,0.78923305438342,0.808098280456253,0.904527190886929,0.920652330474191
2075,"EU-12","Pasture",12,66.843893097,52.0710708089533,61.26898024238,0.77899518409843,0.91659802270149,0.773222148057082,0.796477084999568,0.909077965641938,0.932640314659449
2075,"EU-12","Shrubland",12,2.5889469,3.111754626178,2.728453096269,1.20193837354408,1.05388530613316,1.19685814465094,1.21456355025045,1.05152148670935,1.05975977331867
2075,"EU-15","Crop",13,1121.49097157064,1125.79384087604,1118.84927667945,1.00383674003133,0.997644479573924,0.78743898391729,1.06634880801501,0.831016613062982,1.03157708685334
2075,"EU-15","Forest",13,1011.05664,1016.57280513063,1032.56493822441,1.00545584185138,1.02127308933396,1.00545584185138,1.00545584185138,1.02127308933396,1.02127308933396
2075,"EU-15","Grassland",13,427.5709258,487.381102105579,452.60618079716,1.13988363730221,1.05855228568294,1.1021697577801,1.18434015616638,1.03552360734792,1.08569812392048
2075,"EU-15","Pasture",13,247.883428829,244.031288299612,243.366754415753,0.984459870723972,0.981779038499736,0.974306165931223,0.993115459243622,0.980222253957125,0.983605272572175
2075,"EU-15","Shrubland",13,204.42016123,243.02820986771,207.533947183854,1.18886614904031,1.01523228401307,1.13376230586118,1.27783211077213,0.987228448455129,1.06044488659858
2075,"Europe_Eastern","Crop",14,368.122611901262,314.455608072202,349.794661638797,0.854214323994162,0.950212375795647,0.530878048787571,1.02155479225294,0.819594280413281,1.0228294173028
2075,"Europe_Eastern","Forest",14,225.95366531,185.061377625536,213.818863492192,0.819023570038744,0.946295176043464,0.810961426393993,0.844216194219166,0.942682316935213,0.958075607229787
2075,"Europe_Eastern","Grassland",14,75.3461907,36.532643244496,60.1703900008243,0.484863838570886,0.798585694138142,0.476770073275839,0.542239615594786,0.794511203445095,0.827469292929087
2075,"Europe_Eastern","Pasture",14,86.81320505,45.0507680546635,70.659198154182,0.518939117945439,0.813922238137457,0.501146882303684,0.554554181708508,0.805482827535361,0.829548545503068
2075,"Europe_Eastern","Shrubland",14,4.2012463,5.528187794123,4.988540593781,1.31584472781874,1.18739541497031,1.31371077979487,1.33029649267399,1.18647534594922,1.19362641075591
2075,"Europe_Non_EU","Crop",15,309.12409150571,331.597628208067,313.177280292475,1.07270069632196,1.01311185021854,0.694392494240767,1.28762267518792,0.869711559094338,1.083777812465
2075,"Europe_Non_EU","Forest",15,225.9448979,246.013010363377,229.25040131549,1.08881861307733,1.01462968823909,1.0850966752678,1.10807611571738,1.00823739763312,1.02071451452174
2075,"Europe_Non_EU","Grassland",15,237.12574,274.94913055286,249.6376263335,1.15950773860678,1.05276477506617,1.1170405675741,1.16889313699965,1.03341319011774,1.05704154533031
2075,"Europe_Non_EU","Pasture",15,135.67891278,152.806919570514,140.368471231016,1.12623926916548,1.03456364998016,1.01193297450201,1.16090203087261,0.986414496703276,1.04893623953156
2075,"Europe_Non_EU","Shrubland",15,68.1022053,78.444150957078,70.317249796266,1.15185918886944,1.03252529762448,1.07842342373448,1.16556729485711,1.00514136550491,1.03763700093641
2075,"European Free Trade Association","Crop",16,78.2653796715668,87.9680789174646,77.7789929134614,1.12397179042144,0.993785416231972,0.808496901283964,1.50769055017303,0.932880438333766,1.19346931828267
2075,"European Free Trade Association","Forest",16,113.286670213284,136.269719240992,119.685368336111,1.20287513954146,1.05648235675724,1.19852215378415,1.20601142895363,1.05585882098662,1.05791740167783
2075,"European Free Trade Association","Grassland",16,59.833221763,86.56600548441,69.7832064918054,1.44678830478658,1.1662953194835,1.44393497602398,1.44725931728622,1.16606949075648,1.16633259810159
2075,"European Free Trade Association","Pasture",16,19.9546316332953,24.0320932389119,21.2229412081745,1.20433660117349,1.063559658639,1.0404302399523,1.27446621557801,0.978095244977313,1.10026449865752
2075,"European Free Trade Association","Shrubland",16,5.68867976795,8.33914570338142,6.67577132346823,1.46591934219327,1.17351856595611,1.40012095313444,1.4661145972531,1.13993424090665,1.17361822659356
2075,"India","Crop",17,1519.23892181649,1767.69211276613,1651.3059956308,1.16353793164579,1.08692975931423,0.911096072985567,1.31050506404043,0.984512268770778,1.17715236294112
2075,"India","Forest",17,967.87280288,933.204125240965,992.955902995914,0.964180543625283,1.02591569888241,0.964180543625283,0.964180543625283,1.02591569888241,1.02591569888241
2075,"India","Grassland",17,213.3389293,241.498471018649,222.308133911576,1.13199438944896,1.04204204380797,1.12084347128044,1.16112225433832,1.03193102388248,1.06845353906175
2075,"India","Pasture",17,55.9001874572339,62.3718320817237,58.6663302797966,1.11577142973699,1.04948360548306,1.10547902181025,1.13034092285127,1.03979327086451,1.0624359417355
2075,"India","Shrubland",17,130.9587987,174.696319423195,127.394632229898,1.33397924505545,0.972784062579355,1.26044334452781,1.36513304712222,0.956017904729533,1.0123591524266
2075,"Indonesia","Crop",18,471.691404821129,506.908414298967,469.58603650368,1.07466112190701,0.995536555688889,0.827967608182096,1.1942466079958,0.879064931166217,1.02467091927931
2075,"Indonesia","Forest",18,1035.7613541,1126.7335425337,1043.75891228608,1.08783122489905,1.00772142941462,1.0853456119575,1.09553715382877,1.00731211565396,1.00894773194359
2075,"Indonesia","Grassland",18,188.830356,178.541941361796,175.887407967298,0.94551503870382,0.931457270394057,0.934819101482704,0.965029846901201,0.926012588413059,0.941391128676728
2075,"Indonesia","Pasture",18,97.076099413,85.285546964434,87.2201410429812,0.878543199408906,0.898471833647871,0.86224169643468,0.894684795372017,0.89378533267429,0.901830266514586
2075,"Japan","Crop",19,110.910543537707,107.671231126549,105.393463576698,0.970793467349146,0.950256487931346,0.908934,1.01423272309721,0.912941,0.956498864763112
