"year","region","basin_abr","agglt","gcam_reg_code","gcam_basin_code","agglt_area_thous_sqkm","above_wsum","below_wsum","above_scalar","below_scalar","above_scalar_min","above_scalar_max","below_scalar_min","below_scalar_max"
2075,"EU-12","NarvaR","Forest",12,22,7.109473,6.797971440505,6.934899890485,0.956185,0.975445,0.956185,0.956185,0.975445,0.975445
2075,"EU-12","NarvaR","Grassland",12,22,6.79787,6.924990169,6.71379394384,1.0187,0.987632,1.0187,1.0187,0.987632,0.987632
2075,"EU-12","NarvaR","Pasture",12,22,1.4246264,1.45126691368,1.4070066206848,1.0187,0.987632,1.0187,1.0187,0.987632,0.987632
2075,"EU-12","NemanR","Crop",12,35,9.16779799944,6.46721060146396,7.55298620846464,0.705426821343467,0.823860452523714,0.641747,1,0.794459,1
2075,"EU-12","NemanR","Forest",12,35,8.017754,6.664814136778,7.073887963612,0.831257,0.882278,0.831257,0.831257,0.882278,0.882278
2075,"EU-12","NemanR","Grassland",12,35,23.34645,14.98251424815,18.54779732055,0.641747,0.794459,0.641747,0.641747,0.794459,0.794459
2075,"EU-12","NemanR","Pasture",12,35,3.5627303,2.2863714818341,2.8304431514077,0.641747,0.794459,0.641747,0.641747,0.794459,0.794459
2075,"EU-12","OderR","Crop",12,29,48.78734439241,48.3025417307213,48.3511402484701,0.990062942188668,0.991059071786499,0.946566,1.01784,0.968008,1.0048
2075,"EU-12","OderR","Forest",12,29,43.643961,41.557037716863,42.476528687211,0.952183,0.973251,0.952183,0.952183,0.973251,0.973251
2075,"EU-12","OderR","Grassland",12,29,11.22196,11.3771597068,11.2630323736,1.01383,1.00366,1.01383,1.01383,1.00366,1.00366
2075,"EU-12","OderR","Pasture",12,29,5.260124,5.33287151492,5.27937605384,1.01383,1.00366,1.01383,1.01383,1.00366,1.00366
2075,"EU-12","PolandCst","Crop",12,33,10.5944095927,9.65763138165047,10.3129880242905,0.911578063614323,0.973436786075985,0.83416,1.0551,0.948777,1.04736
2075,"EU-12","PolandCst","Forest",12,33,10.941456,9.185603965488,10.390083207792,0.839523,0.949607,0.839523,0.839523,0.949607,0.949607
2075,"EU-12","PolandCst","Grassland",12,33,5.045609,5.3236220559,5.28456904224,1.0551,1.04736,1.0551,1.0551,1.04736,1.04736
2075,"EU-12","PolandCst","Pasture",12,33,1.585472,1.6728315072,1.66055995392,1.0551,1.04736,1.0551,1.0551,1.04736,1.04736
2075,"EU-12","WislaR","Crop",12,30,68.65188099934,61.0836287248743,65.6568622147827,0.889758996195043,0.956373827767573,0.761046,1,0.893858,1
2075,"EU-12","WislaR","Forest",12,30,63.80206,60.2457331756,63.8505495656,0.94426,1.00076,0.94426,0.94426,1.00076,1.00076
2075,"EU-12","WislaR","Grassland",12,30,24.17863,18.40104964698,21.61226185454,0.761046,0.893858,0.761046,0.761046,0.893858,0.893858
2075,"EU-12","WislaR","Pasture",12,30,7.90878,6.01894538388,7.06932627324,0.761046,0.893858,0.761046,0.761046,0.893858,0.893858
2075,"EU-15","AdrBlkSea","Crop",13,55,42.056174597,42.1545327674248,41.0051991468613,1.00233873316742,0.975010198616265,0.818788,1.06615,0.897945,1
2075,"EU-15","AdrBlkSea","Forest",13,55,20.5995,16.7629461225,18.4722926325,0.813755,0.896735,0.813755,0.813755,0.896735,0.896735
2075,"EU-15","AdrBlkSea","Grassland",13,55,10.57562,10.04432200244,9.93883019294,0.949762,0.939787,0.949762,0.949762,0.939787,0.939787
2075,"EU-15","AdrBlkSea","Pasture",13,55,27.0612,25.7016994344,25.4317639644,0.949762,0.939787,0.949762,0.949762,0.939787,0.939787
2075,"EU-15","AdrBlkSea","Shrubland",13,55,22.12,25.0051116,22.934016,1.13043,1.0368,1.13043,1.13043,1.0368,1.0368
2075,"EU-15","AfrCstNW","Pasture",13,86,0.1202751,0.1097092932903,0.1054972592883,0.912153,0.877133,0.912153,0.912153,0.877133,0.877133
2075,"EU-15","ArcticIsl","Grassland",13,1,0.0386983,0.050589900607,0.03912785113,1.30729,1.0111,1.30729,1.30729,1.0111,1.0111
2075,"EU-15","ArcticIsl","Shrubland",13,1,17.1857,23.130061773,17.882923849,1.34589,1.04057,1.34589,1.34589,1.04057,1.04057
2075,"EU-15","ArgCstS","Grassland",13,215,7.64371,7.8197446413,7.56751749872,1.02303,0.990032,1.02303,1.02303,0.990032,0.990032
2075,"EU-15","DanubeR","Crop",13,54,43.58979899463,41.3144231446383,43.325334977789,0.947800267437066,0.993932892031147,0.856546,1.01092,0.904398,1.07353
2075,"EU-15","DanubeR","Forest",13,54,58.4787,58.945360026,62.449988517,1.00798,1.06791,1.00798,1.00798,1.06791,1.06791
2075,"EU-15","DanubeR","Grassland",13,54,18.28107,16.09273451565,16.64743702266,0.880295,0.910638,0.880295,0.880295,0.910638,0.910638
2075,"EU-15","DanubeR","Pasture",13,54,12.94936,11.3992568612,11.79217929168,0.880295,0.910638,0.880295,0.880295,0.910638,0.910638
2075,"EU-15","DanubeR","Shrubland",13,54,0.04501096,0.04499727666816,0.0457549911688,0.999696,1.01653,0.999696,0.999696,1.01653,1.01653
2075,"EU-15","DnkGrmCst","Crop",13,21,40.78261210225,42.0637504557347,41.1874631392198,1.03141383760002,1.00992705018391,0.77507,1.18292,0.911028,1.11296
2075,"EU-15","DnkGrmCst","Forest",13,21,15.3385,12.5105867705,14.22461813,0.815633,0.92738,0.815633,0.815633,0.92738,0.92738
2075,"EU-15","DnkGrmCst","Grassland",13,21,7.04191,8.3300161772,7.8373641536,1.18292,1.11296,1.18292,1.18292,1.11296,1.11296
2075,"EU-15","DnkGrmCst","Pasture",13,21,3.64321,4.3096259732,4.0547470016,1.18292,1.11296,1.18292,1.18292,1.11296,1.11296
2075,"EU-15","DouroR","Crop",13,74,46.42213452022,49.3062804396432,44.9306370651241,1.06212867954546,0.967870985026631,0.795527,1.19672,0.821052,1.04829
2075,"EU-15","DouroR","Forest",13,74,13.3678,13.89048098,12.5247864286,1.0391,0.936937,1.0391,1.0391,0.936937,0.936937
2075,"EU-15","DouroR","Grassland",13,74,15.5406,18.597746832,16.291055574,1.19672,1.04829,1.19672,1.19672,1.04829,1.04829
2075,"EU-15","DouroR","Pasture",13,74,8.90504,10.6568394688,9.3350643816,1.19672,1.04829,1.19672,1.19672,1.04829,1.04829
2075,"EU-15","DouroR","Shrubland",13,74,12.52646,15.0127117808,12.968644038,1.19848,1.0353,1.19848,1.19848,1.0353,1.0353
2075,"EU-15","EbroR","Crop",13,73,32.650990658264,26.0997263138337,29.0627393398476,0.799354806321255,0.890102834674385,0.671004,1.18299,0.835138,1.04926
2075,"EU-15","EbroR","Forest",13,73,12.1131,13.993295382,12.597624,1.15522,1.04,1.15522,1.15522,1.04,1.04
2075,"EU-15","EbroR","Grassland",13,73,17.27505,17.1780678693,16.62576724575,0.994386,0.962415,0.994386,0.994386,0.962415,0.962415
2075,"EU-15","EbroR","Pasture",13,73,9.39553,9.34278349458,9.04239900495,0.994386,0.962415,0.994386,0.994386,0.962415,0.962415
2075,"EU-15","EbroR","Shrubland",13,73,15.0891,15.683157867,14.3196615237,1.03937,0.949007,1.03937,1.03937,0.949007,0.949007
2075,"EU-15","ElbeR","Crop",13,31,40.7843814499,37.5908779398729,40.0869180665294,0.921697880499916,0.982898762747516,0.687009,1,0.90855,1.00745
2075,"EU-15","ElbeR","Forest",13,31,24.3217,16.6837619754,22.1039501072,0.685962,0.908816,0.685962,0.685962,0.908816,0.908816
2075,"EU-15","ElbeR","Grassland",13,31,17.7492,17.5725777108,17.88143154,0.990049,1.00745,0.990049,0.990049,1.00745,1.00745
2075,"EU-15","ElbeR","Pasture",13,31,5.68206,5.62551782094,5.724391347,0.990049,1.00745,0.990049,0.990049,1.00745,1.00745
2075,"EU-15","EmsWeserR","Crop",13,28,27.9852146055,30.665431755387,30.5040381599233,1.09577261377728,1.0900055114792,0.951426,1.43849,1,1.28726
2075,"EU-15","EmsWeserR","Forest",13,28,18.1928,26.286412864,23.467620432,1.44488,1.28994,1.44488,1.44488,1.28994,1.28994
2075,"EU-15","EmsWeserR","Grassland",13,28,10.39179,11.0918848923,11.3471072547,1.06737,1.09193,1.06737,1.06737,1.09193,1.09193
2075,"EU-15","EmsWeserR","Pasture",13,28,4.77479,5.0964676023,5.2137364447,1.06737,1.09193,1.06737,1.06737,1.09193,1.09193
2075,"EU-15","EngWales","Crop",13,26,66.858395909,70.6420568648875,70.2543009585487,1.05659215876249,1.05079249963117,0.948299,1.24375,0.993959,1.15423
2075,"EU-15","EngWales","Forest",13,26,27.4914,33.528236526,31.34157057,1.21959,1.14005,1.21959,1.21959,1.14005,1.14005
2075,"EU-15","EngWales","Grassland",13,26,12.07198,12.0969689986,12.3030376972,1.00207,1.01914,1.00207,1.00207,1.01914,1.01914
2075,"EU-15","EngWales","Pasture",13,26,31.3734,31.438342938,31.973886876,1.00207,1.01914,1.00207,1.00207,1.01914,1.01914
2075,"EU-15","Finland","Crop",13,13,58.31642072949,70.6623517684466,62.4958101639699,1.21170591206592,1.07166745458996,1,1.33767,1,1.20469
2075,"EU-15","Finland","Forest",13,13,178.134,148.265025282,172.427655444,0.832323,0.967966,0.832323,0.832323,0.967966,0.967966
2075,"EU-15","Finland","Grassland",13,13,6.76206,11.9991402288,9.8363629584,1.77448,1.45464,1.77448,1.77448,1.45464,1.45464
2075,"EU-15","Finland","Pasture",13,13,0.1126886,0.199963666928,0.163921345104,1.77448,1.45464,1.77448,1.77448,1.45464,1.45464
2075,"EU-15","Finland","Shrubland",13,13,0.3112,0.554424584,0.44487596,1.78157,1.42955,1.78157,1.78157,1.42955,1.42955
2075,"EU-15","FranceCstS","Crop",13,61,7.0983674958048,5.70411447831328,6.42945494842498,0.803581172950607,0.905765297756822,0.731398,1.01235,0.863579,1.0153
2075,"EU-15","FranceCstS","Forest",13,61,9.6815,8.136990942,8.862696819,0.840468,0.915426,0.840468,0.840468,0.915426,0.915426
2075,"EU-15","FranceCstS","Grassland",13,61,9.33151,9.4467541485,9.474282103,1.01235,1.0153,1.01235,1.01235,1.0153,1.0153
2075,"EU-15","FranceCstS","Pasture",13,61,1.521033,1.53981775755,1.5443048049,1.01235,1.0153,1.01235,1.01235,1.0153,1.0153
2075,"EU-15","FranceCstS","Shrubland",13,61,1.995117,1.886039963376,1.976317012509,0.945328,0.990577,0.945328,0.945328,0.990577,0.990577
2075,"EU-15","FranceCstW","Crop",13,41,55.1644259207,56.4030707236866,55.9952452765308,1.02245368790327,1.01506078132718,0.910054,1.29549,0.935532,1.15573
2075,"EU-15","FranceCstW","Forest",13,41,22.9302,28.769834034,26.063841132,1.25467,1.13666,1.25467,1.25467,1.13666,1.13666
2075,"EU-15","FranceCstW","Grassland",13,41,10.70631,9.77045003028,10.33278825672,0.912588,0.965112,0.912588,0.912588,0.965112,0.965112
2075,"EU-15","FranceCstW","Pasture",13,41,10.1479,9.2608517652,9.7938600648,0.912588,0.965112,0.912588,0.912588,0.965112,0.965112
2075,"EU-15","FranceCstW","Shrubland",13,41,0.2424543,0.263113830903,0.2321686612311,1.08521,0.957577,1.08521,1.08521,0.957577,0.957577
2075,"EU-15","Gironde","Crop",13,64,31.4342259904,31.8937749231874,32.1792986285623,1.01461938120976,1.02370259214876,0.905438,1.09405,0.954082,1.0739
2075,"EU-15","Gironde","Forest",13,64,26.7804,28.8357957,28.5746868,1.07675,1.067,1.07675,1.07675,1.067,1.067
2075,"EU-15","Gironde","Grassland",13,64,13.22733,13.8633000264,13.9057597557,1.04808,1.05129,1.04808,1.04808,1.05129,1.05129
2075,"EU-15","Gironde","Pasture",13,64,5.61616,5.8861849728,5.9042128464,1.04808,1.05129,1.04808,1.04808,1.05129,1.05129
2075,"EU-15","Gironde","Shrubland",13,64,0.1259704,0.141976199024,0.139629370472,1.12706,1.10843,1.12706,1.12706,1.10843,1.10843
2075,"EU-15","GuadalqR","Crop",13,83,28.06488988295,29.2240681961408,25.7145297284103,1.04130350477146,0.916252650042728,0.657303,1.1662,0.678676,1
2075,"EU-15","GuadalqR","Forest",13,83,3.4933,3.2363363453,2.7273625353,0.926441,0.780741,0.926441,0.926441,0.780741,0.780741
2075,"EU-15","GuadalqR","Grassland",13,83,4.78657,4.71188514829,4.37437931102,0.984397,0.913886,0.984397,0.984397,0.913886,0.913886
2075,"EU-15","GuadalqR","Pasture",13,83,7.07598,6.96557348406,6.46663905828,0.984397,0.913886,0.984397,0.984397,0.913886,0.913886
2075,"EU-15","GuadalqR","Shrubland",13,83,12.46342,14.1038553404,11.59063162424,1.13162,0.929972,1.13162,1.13162,0.929972,0.929972
2075,"EU-15","GuadianaR","Crop",13,81,37.30918503601,36.2166469430493,33.5395247563901,0.970716645461265,0.898961602190413,0.609807,1.01585,0.693697,1
2075,"EU-15","GuadianaR","Forest",13,81,10.1792,9.9482237728,9.047171168,0.977309,0.88879,0.977309,0.977309,0.88879,0.88879
2075,"EU-15","GuadianaR","Grassland",13,81,4.156485,4.22236528725,3.882876061905,1.01585,0.934173,1.01585,1.01585,0.934173,0.934173
2075,"EU-15","GuadianaR","Pasture",13,81,6.48198,6.584719383,6.05529070254,1.01585,0.934173,1.01585,1.01585,0.934173,0.934173
2075,"EU-15","GuadianaR","Shrubland",13,81,11.33057,10.30278532587,9.72401981027,0.909291,0.858211,0.909291,0.909291,0.858211,0.858211
2075,"EU-15","IberiaCst","Crop",13,60,10.13061301313,9.06280483670044,9.46895280474936,0.894595897104588,0.934687051265005,0.760021,1.17253,0.873444,1.02707
2075,"EU-15","IberiaCst","Forest",13,60,5.99006,6.1178878804,5.72620384706,1.02134,0.955951,1.02134,1.02134,0.955951,0.955951
2075,"EU-15","IberiaCst","Grassland",13,60,43.76756,51.3187771268,44.9523478492,1.17253,1.02707,1.17253,1.17253,1.02707,1.02707
2075,"EU-15","IberiaCst","Pasture",13,60,8.3183,9.753456299,8.543476381,1.17253,1.02707,1.17253,1.17253,1.02707,1.02707
2075,"EU-15","IberiaCst","Shrubland",13,60,10.9768,14.650405656,11.519383224,1.33467,1.04943,1.33467,1.33467,1.04943,1.04943
2075,"EU-15","Ireland","Crop",13,24,38.20824309791,38.5003811973524,38.4886204025454,1.00764594432395,1.00733813653554,0.847364,1.0252,0.924206,1.01655
2075,"EU-15","Ireland","Forest",13,24,21.7318,21.5789385188,21.676057933,0.992966,0.997435,0.992966,0.992966,0.997435,0.997435
2075,"EU-15","Ireland","Grassland",13,24,7.86622,6.9507493164,7.41970975414,0.88362,0.943237,0.88362,0.88362,0.943237,0.943237
2075,"EU-15","Ireland","Pasture",13,24,10.9765,9.69905493,10.3534409305,0.88362,0.943237,0.88362,0.88362,0.943237,0.943237
2075,"EU-15","ItalyCstE","Crop",13,50,28.17720398964,21.7761486192336,25.8628263883814,0.772828582539279,0.91786347566247,0.6083,1,0.873666,1.01716
2075,"EU-15","ItalyCstE","Forest",13,50,29.4655,18.06353012,26.065240231,0.61304,0.884602,0.61304,0.61304,0.884602,0.884602
2075,"EU-15","ItalyCstE","Grassland",13,50,5.40704,5.24692673152,5.4452137024,0.970388,1.00706,0.970388,0.970388,1.00706,1.00706
2075,"EU-15","ItalyCstE","Pasture",13,50,4.32647,4.19835457036,4.3570148782,0.970388,1.00706,0.970388,0.970388,1.00706,1.00706
2075,"EU-15","ItalyCstE","Shrubland",13,50,3.98904,4.2983102712,4.113099144,1.07753,1.0311,1.07753,1.07753,1.0311,1.0311
2075,"EU-15","ItalyCstW","Crop",13,59,22.80740646496,18.1789341013135,20.1182101464207,0.797062749297802,0.882091095159338,0.682527,1,0.846101,1
2075,"EU-15","ItalyCstW","Forest",13,59,18.4209,16.3700275194,16.1180296074,0.888666,0.874986,0.888666,0.888666,0.874986,0.874986
2075,"EU-15","ItalyCstW","Grassland",13,59,4.98892,4.48365714916,4.61498547924,0.898723,0.925047,0.898723,0.898723,0.925047,0.925047
2075,"EU-15","ItalyCstW","Pasture",13,59,3.36606,3.02515554138,3.11376370482,0.898723,0.925047,0.898723,0.898723,0.925047,0.925047
2075,"EU-15","ItalyCstW","Shrubland",13,59,14.74995,17.099617035,14.897744499,1.1593,1.01002,1.1593,1.1593,1.01002,1.01002
2075,"EU-15","LoireR","Crop",13,44,59.0458347565,59.0876234578373,61.7356843562963,1.00070773326365,1.04555528109458,0.895617,1.07463,0.959631,1.13363
2075,"EU-15","LoireR","Forest",13,44,28.8554,29.525133834,30.952321918,1.02321,1.07267,1.02321,1.02321,1.07267,1.07267
2075,"EU-15","LoireR","Grassland",13,44,16.26392,14.56624323864,15.60736181352,0.895617,0.959631,0.895617,0.895617,0.959631,0.959631
2075,"EU-15","LoireR","Pasture",13,44,11.66254,10.44516908718,11.19173492274,0.895617,0.959631,0.895617,0.895617,0.959631,0.959631
2075,"EU-15","MeditE","Pasture",13,75,0.01430337,0.0186726204339,0.0164254179732,1.30547,1.14836,1.30547,1.30547,1.14836,1.14836
2075,"EU-15","MeditE","Shrubland",13,75,0.0731279,0.0731279,0.0731279,1,1,1,1,1,1
2075,"EU-15","MeditIsl","Crop",13,63,12.37292433035,10.2799267060484,10.8724349005665,0.83084050557332,0.878727987844964,0.644278,1,0.797132,1
2075,"EU-15","MeditIsl","Forest",13,63,3.55413,3.45052355637,3.26611041306,0.970849,0.918962,0.970849,0.970849,0.918962,0.918962
2075,"EU-15","MeditIsl","Grassland",13,63,7.95897,5.12778927366,6.42936739158,0.644278,0.807814,0.644278,0.644278,0.807814,0.807814
2075,"EU-15","MeditIsl","Pasture",13,63,9.3612,6.0312152136,7.5621084168,0.644278,0.807814,0.644278,0.644278,0.807814,0.807814
2075,"EU-15","MeditIsl","Shrubland",13,63,22.25669,21.23924767334,20.31265715526,0.954286,0.912654,0.954286,0.954286,0.912654,0.912654
2075,"EU-15","NevaR","Crop",13,17,1.3210545757145,1.33277259769545,1.32879209492556,1.00887020278826,1.00585707763578,1,1.21078,1,1.13918
2075,"EU-15","NevaR","Forest",13,17,2.28732,0.75400588872,1.88944526064,0.329646,0.826052,0.329646,0.329646,0.826052,0.826052
2075,"EU-15","NevaR","Grassland",13,17,0.0587775,0.0993739437,0.090604928475,1.69068,1.54149,1.69068,1.69068,1.54149,1.54149
2075,"EU-15","NevaR","Pasture",13,17,0.000250859,0.00042412229412,0.00038669663991,1.69068,1.54149,1.69068,1.69068,1.54149,1.54149
2075,"EU-15","OderR","Crop",13,29,2.45020423828,2.18735043222708,2.32222856996585,0.892721675219433,0.947769387418909,0.836943,1,0.928391,1
2075,"EU-15","OderR","Forest",13,29,1.65938,1.55596411964,1.58525383602,0.937678,0.955329,0.937678,0.937678,0.955329,0.955329
2075,"EU-15","OderR","Grassland",13,29,0.636508,0.532720915044,0.590928298628,0.836943,0.928391,0.836943,0.836943,0.928391,0.928391
2075,"EU-15","OderR","Pasture",13,29,0.309935,0.259397928705,0.287740864585,0.836943,0.928391,0.836943,0.836943,0.928391,0.928391
2075,"EU-15","PoR","Crop",13,57,25.9363143694,22.495710697484,23.946193765974,0.867344156038791,0.923268951205573,0.822558,1,0.903512,1
2075,"EU-15","PoR","Forest",13,57,35.8466,31.1340625776,33.237863685,0.868536,0.927225,0.868536,0.868536,0.927225,0.927225
2075,"EU-15","PoR","Grassland",13,57,10.16268,9.7408271532,9.74017674168,0.95849,0.958426,0.95849,0.95849,0.958426,0.958426
2075,"EU-15","PoR","Pasture",13,57,6.0578,5.806340722,5.8059530228,0.95849,0.958426,0.95849,0.95849,0.958426,0.958426
2075,"EU-15","PoR","Shrubland",13,57,0.02921627,0.030203779926,0.029423705517,1.0338,1.0071,1.0338,1.0338,1.0071,1.0071
2075,"EU-15","RhineR","Crop",13,32,65.802733224,68.5963414351589,69.7673959858884,1.04245428835986,1.06025073074689,0.961184,1.14037,0.991515,1.16001
2075,"EU-15","RhineR","Forest",13,32,66.6038,77.0272947,77.745283664,1.1565,1.16728,1.1565,1.1565,1.16728,1.16728
2075,"EU-15","RhineR","Grassland",13,32,38.7252,40.468608504,40.866316308,1.04502,1.05529,1.04502,1.04502,1.05529,1.05529
2075,"EU-15","RhineR","Pasture",13,32,11.37065,11.882556663,11.9993332385,1.04502,1.05529,1.04502,1.04502,1.05529,1.05529
2075,"EU-15","RhoneR","Crop",13,62,25.48301717849,21.4662216213499,25.018199496347,0.842373627541616,0.981759707695233,0.667114,1.05666,0.940497,1.08792
2075,"EU-15","RhoneR","Forest",13,62,33.5551,21.6918957256,31.3541538808,0.646456,0.934408,0.646456,0.646456,0.934408,0.934408
2075,"EU-15","RhoneR","Grassland",13,62,22.17421,23.0616218842,23.262963711,1.04002,1.0491,1.04002,1.04002,1.0491,1.0491
2075,"EU-15","RhoneR","Pasture",13,62,5.19318,5.4010110636,5.448165138,1.04002,1.0491,1.04002,1.04002,1.0491,1.0491
2075,"EU-15","RhoneR","Shrubland",13,62,0.2693414,0.295190094158,0.2888686515,1.09597,1.0725,1.09597,1.09597,1.0725,1.0725
2075,"EU-15","ScheldtR","Crop",13,36,12.062062218,12.7480738108607,13.1437082672443,1.05687349148614,1.08967339329672,0.895904,1.18251,1,1.16901
2075,"EU-15","ScheldtR","Forest",13,36,5.66105,5.0717686613,5.8140681815,0.895906,1.02703,0.895906,0.895906,1.02703,1.02703
2075,"EU-15","ScheldtR","Grassland",13,36,3.00059,3.4451274085,3.434775373,1.14815,1.1447,1.14815,1.14815,1.1447,1.1447
2075,"EU-15","ScheldtR","Pasture",13,36,1.676069,1.92437862235,1.9185961843,1.14815,1.1447,1.14815,1.14815,1.1447,1.1447
2075,"EU-15","ScndnvN","Crop",13,8,0.1526056,0.1526056,0.1526056,1,1,1,1,1,1
2075,"EU-15","ScndnvN","Forest",13,8,5.94505,5.1649286489,5.56929311475,0.868778,0.936795,0.868778,0.868778,0.936795,0.936795
2075,"EU-15","ScndnvN","Grassland",13,8,18.50457,35.2698954657,26.5975436895,1.90601,1.43735,1.90601,1.90601,1.43735,1.43735
2075,"EU-15","ScndnvN","Pasture",13,8,0.5201779,0.991464279179,0.747677704565,1.90601,1.43735,1.90601,1.90601,1.43735,1.43735
2075,"EU-15","ScndnvN","Shrubland",13,8,3.843462,7.30496074644,5.47109128776,1.90062,1.42348,1.90062,1.90062,1.42348,1.42348
2075,"EU-15","Scotland","Crop",13,16,29.59353272753,25.9390604268152,28.1735720825179,0.876511116994315,0.952017873023617,0.869634,1,0.950175,1
2075,"EU-15","Scotland","Forest",13,16,25.0359,24.1406412519,23.9617847823,0.964241,0.957097,0.964241,0.964241,0.957097,0.957097
2075,"EU-15","Scotland","Grassland",13,16,4.01495,3.53952772565,3.7182532249,0.881587,0.926102,0.881587,0.881587,0.926102,0.926102
